layer_name,file,int8_channels_len,binary_channels_len,int8_weights_shape,int8_weights_dtype,int8_scales_shape,int8_scales_dtype,binary_scales_shape,binary_scales_dtype,binary_bitvec_len,blocksize,codebook_idx_shape,codebook_idx_dtype,codebook_shape,codebook_dtype,original_shape
model.layers.10.mlp.down_proj,quantized_layers/model__layers__10__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.11.self_attn.q_proj,quantized_layers/model__layers__11__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.11.self_attn.k_proj,quantized_layers/model__layers__11__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.11.self_attn.v_proj,quantized_layers/model__layers__11__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.11.self_attn.o_proj,quantized_layers/model__layers__11__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.11.mlp.gate_proj,quantized_layers/model__layers__11__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.11.mlp.up_proj,quantized_layers/model__layers__11__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.11.mlp.down_proj,quantized_layers/model__layers__11__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.12.self_attn.q_proj,quantized_layers/model__layers__12__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.12.self_attn.k_proj,quantized_layers/model__layers__12__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.12.self_attn.v_proj,quantized_layers/model__layers__12__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.12.self_attn.o_proj,quantized_layers/model__layers__12__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.12.mlp.gate_proj,quantized_layers/model__layers__12__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.12.mlp.up_proj,quantized_layers/model__layers__12__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.12.mlp.down_proj,quantized_layers/model__layers__12__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.13.self_attn.q_proj,quantized_layers/model__layers__13__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.13.self_attn.k_proj,quantized_layers/model__layers__13__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.13.self_attn.v_proj,quantized_layers/model__layers__13__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.13.self_attn.o_proj,quantized_layers/model__layers__13__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.13.mlp.gate_proj,quantized_layers/model__layers__13__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.13.mlp.up_proj,quantized_layers/model__layers__13__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.13.mlp.down_proj,quantized_layers/model__layers__13__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.14.self_attn.q_proj,quantized_layers/model__layers__14__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.14.self_attn.k_proj,quantized_layers/model__layers__14__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.14.self_attn.v_proj,quantized_layers/model__layers__14__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.14.self_attn.o_proj,quantized_layers/model__layers__14__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.14.mlp.gate_proj,quantized_layers/model__layers__14__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.14.mlp.up_proj,quantized_layers/model__layers__14__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.14.mlp.down_proj,quantized_layers/model__layers__14__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.15.self_attn.q_proj,quantized_layers/model__layers__15__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.15.self_attn.k_proj,quantized_layers/model__layers__15__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.15.self_attn.v_proj,quantized_layers/model__layers__15__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.15.self_attn.o_proj,quantized_layers/model__layers__15__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.15.mlp.gate_proj,quantized_layers/model__layers__15__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.15.mlp.up_proj,quantized_layers/model__layers__15__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.15.mlp.down_proj,quantized_layers/model__layers__15__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.16.self_attn.q_proj,quantized_layers/model__layers__16__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.16.self_attn.k_proj,quantized_layers/model__layers__16__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.16.self_attn.v_proj,quantized_layers/model__layers__16__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.16.self_attn.o_proj,quantized_layers/model__layers__16__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.16.mlp.gate_proj,quantized_layers/model__layers__16__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.16.mlp.up_proj,quantized_layers/model__layers__16__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.16.mlp.down_proj,quantized_layers/model__layers__16__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.17.self_attn.q_proj,quantized_layers/model__layers__17__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.17.self_attn.k_proj,quantized_layers/model__layers__17__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.17.self_attn.v_proj,quantized_layers/model__layers__17__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.17.self_attn.o_proj,quantized_layers/model__layers__17__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.17.mlp.gate_proj,quantized_layers/model__layers__17__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.17.mlp.up_proj,quantized_layers/model__layers__17__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.17.mlp.down_proj,quantized_layers/model__layers__17__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.18.self_attn.q_proj,quantized_layers/model__layers__18__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.18.self_attn.k_proj,quantized_layers/model__layers__18__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.18.self_attn.v_proj,quantized_layers/model__layers__18__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.18.self_attn.o_proj,quantized_layers/model__layers__18__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.18.mlp.gate_proj,quantized_layers/model__layers__18__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.18.mlp.up_proj,quantized_layers/model__layers__18__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.18.mlp.down_proj,quantized_layers/model__layers__18__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.19.self_attn.q_proj,quantized_layers/model__layers__19__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.19.self_attn.k_proj,quantized_layers/model__layers__19__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.19.self_attn.v_proj,quantized_layers/model__layers__19__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.19.self_attn.o_proj,quantized_layers/model__layers__19__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.19.mlp.gate_proj,quantized_layers/model__layers__19__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.19.mlp.up_proj,quantized_layers/model__layers__19__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.19.mlp.down_proj,quantized_layers/model__layers__19__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.20.self_attn.q_proj,quantized_layers/model__layers__20__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.20.self_attn.k_proj,quantized_layers/model__layers__20__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.20.self_attn.v_proj,quantized_layers/model__layers__20__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.20.self_attn.o_proj,quantized_layers/model__layers__20__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.20.mlp.gate_proj,quantized_layers/model__layers__20__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.20.mlp.up_proj,quantized_layers/model__layers__20__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.20.mlp.down_proj,quantized_layers/model__layers__20__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
model.layers.21.self_attn.q_proj,quantized_layers/model__layers__21__self_attn__q_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.21.self_attn.k_proj,quantized_layers/model__layers__21__self_attn__k_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.21.self_attn.v_proj,quantized_layers/model__layers__21__self_attn__v_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.21.self_attn.o_proj,quantized_layers/model__layers__21__self_attn__o_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[896],float32,896,int,[896],int32,"[256, 256]",float32,tuple
model.layers.21.mlp.gate_proj,quantized_layers/model__layers__21__mlp__gate_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.21.mlp.up_proj,quantized_layers/model__layers__21__mlp__up_proj.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
model.layers.21.mlp.down_proj,quantized_layers/model__layers__21__mlp__down_proj.npz,1,7,"[1, 5632]",int8,[1],float32,[2464],float32,2464,int,[2464],int32,"[256, 256]",float32,tuple
lm_head,quantized_layers/lm_head.npz,1,7,"[1, 2048]",int8,[1],float32,[56],float32,56,int,[56],int32,"[256, 256]",float32,tuple
